_id,video_id,comment,neg,neu,pos,compound
67481619fd30346994464670,kNqHuDezR8U,,,,,
6748161afd30346994464671,mJlfWAMZMlc,😢,0.756,0.244,0.0,-0.4767
6748161dfd30346994464672,7ZbVv9NNk0w,,,,,
67481620fd30346994464673,j9YldWv19KI,😋😋😋😋😋,0.0,1.0,0.0,0.0
67481623fd30346994464674,s91FmfvbO9c,👌👌👌👌,0.0,0.0,1.0,0.9736
67481626fd30346994464675,pp6yZUeS2kU,😂😂😂😂😂👌👌👌,0.153,0.242,0.604,0.9847
67481628fd30346994464676,09uxER5lPQk,சூப்பர் சூப்பர்,0.0,1.0,0.0,0.0
6748162bfd30346994464677,8g3SWOtqYZU,சூப்பர் பதிவு,0.0,1.0,0.0,0.0
6748162dfd30346994464678,X17fFg4f3tY,❤😋😋😋😋😋,0.0,0.792,0.20800000000000002,0.6369
6748162ffd30346994464679,pXuhI0tz2x4,,,,,
67481632fd3034699446467a,kVvoFJN9JlI,👌👌👌👌,0.0,0.0,1.0,0.9736
67481634fd3034699446467b,cNmCyL5Trps,👌👌👌👌👌,0.0,0.0,1.0,0.9829
67481636fd3034699446467c,gEeLdToNt18,,,,,
67481637fd3034699446467d,8rNzDZblGeg,👌👌👌👌👌,0.0,0.0,1.0,0.9829
67481639fd3034699446467e,flGp4Wo3loo,😂😂😂😂😂,0.218,0.34500000000000003,0.437,0.926
6748163afd3034699446467f,_960NTV1LuA,ரொம்ப ஏமாந்திருபீங்க போல?😂😂😂,0.196,0.41200000000000003,0.392,0.8271000000000001
6748163afd3034699446467f,_960NTV1LuA,உண்மைதான் 👌👌👍👍👍,0.0,0.363,0.637,0.9055000000000001
6748163afd3034699446467f,_960NTV1LuA,உண்மைதான்,0.0,1.0,0.0,0.0
6748163afd3034699446467f,_960NTV1LuA,உண்மைதான்,0.0,1.0,0.0,0.0
6748163bfd30346994464680,od8bDs1h3Uo,,,,,
6748163ffd30346994464681,KNt7YLdqcLo,,,,,
67481640fd30346994464682,eyhIp_oWuMs,,,,,
67481642fd30346994464683,B_-VN_LpQrs,,,,,
67481645fd30346994464684,e7B9wg1w_yw,,,,,
67481647fd30346994464685,wuSAxw1Lnkg,,,,,
67481649fd30346994464686,odKDLlGObU4,,,,,
6748164bfd30346994464687,QzhpNaJcffA,,,,,
67481665fd30346994464688,rjijLKpc-hg,,,,,
67481675fd30346994464689,IhvERzA-rag,,,,,
67481676fd3034699446468a,CLw-A8llTXo,,,,,
67481677fd3034699446468b,JoNzcr3faAQ,😋😋👌,0.0,0.495,0.505,0.7297
67481678fd3034699446468c,dDMkaWaxUq0,👌👌👌👌👌👌,0.0,0.0,1.0,0.988
67481679fd3034699446468d,lbu2mGkFZfk,😋😋😋😋😋,0.0,1.0,0.0,0.0
6748167afd3034699446468e,sO_QuFG1i_0,👌👌👌👌🌹🌹,0.0,0.075,0.925,0.9736
6748167cfd3034699446468f,GRRyUETcaHo,👌👌👌👌👌,0.0,0.0,1.0,0.9829
6748167dfd30346994464690,rO0GoDlNbJ0,❤️❤️❤️❤️🎉🎉🎉,0.0,0.5760000000000001,0.424,0.7964
6748167efd30346994464691,7Xui55B1oag,,,,,
67481680fd30346994464692,dypvOnsqSbw,,,,,
67481682fd30346994464693,3PLsRNYu8i0,,,,,
67481685fd30346994464694,AnX-OLoxvmc,,,,,
67481686fd30346994464695,nGBSfCD6v5c,🎉,0.0,0.27,0.73,0.40190000000000003
67481686fd30346994464695,nGBSfCD6v5c,துணிந்து செய்யுங்கள் யாரிடம் இருந்தும் யாசகம் கேட்காதீர்கள்,0.0,1.0,0.0,0.0
67481686fd30346994464695,nGBSfCD6v5c,niyadaa ulacha,0.0,1.0,0.0,0.0
67481689fd30346994464696,xMID0QCG--k,,,,,
6748168cfd30346994464697,0nc-SfDZAUM,,,,,
6748168efd30346994464698,CqlyE57-VEg,,,,,
67481691fd30346994464699,V8xKQKBAPis,😢 nice,0.449,0.145,0.406,-0.0772
67481691fd30346994464699,V8xKQKBAPis,😂😂😂😂,0.218,0.34500000000000003,0.437,0.891
67481691fd30346994464699,V8xKQKBAPis,Super,0.0,0.0,1.0,0.5994
67481691fd30346994464699,V8xKQKBAPis,😂😂😂😂 சூப்பர் 👍👍👍,0.182,0.455,0.364,0.891
67481691fd30346994464699,V8xKQKBAPis,😂😂😂😂😂👌👌👌,0.153,0.242,0.604,0.9847
67481694fd3034699446469a,ioI2CGWAH84,❤❤❤❤🎉🎉🎉,0.0,0.219,0.781,0.9774
67481696fd3034699446469b,JIgzLkxbMtc,😋😋😋😋,0.0,1.0,0.0,0.0
67481699fd3034699446469c,wqdcFR5NTrk,,,,,
6748169cfd3034699446469d,papyzm0_OTQ,,,,,
6748169ffd3034699446469e,dR2SSA08pF4,,,,,
674816a1fd3034699446469f,sqG90FQiYbU,,,,,
674816a3fd303469944646a0,h7-h1UkRPwA,,,,,
674816a4fd303469944646a1,1UOL_mdAHts,,,,,
674816a8fd303469944646a2,6-3mXLWn5uI,,,,,
674816acfd303469944646a3,YCyuzVxTf8w,,,,,
674816adfd303469944646a4,OXcIO6pNrMs,,,,,
674816b0fd303469944646a5,NzM5pboTkPU,,,,,
674816b3fd303469944646a6,cpUE85NDE0c,,,,,
674816b6fd303469944646a7,UjFaLwwd9wI,,,,,
674816b9fd303469944646a8,H8MjOCfQFGM,,,,,
674816bbfd303469944646a9,ek3Y7BSNZZg,,,,,
674816bdfd303469944646aa,6L8hQfiXs2c,,,,,
674816bffd303469944646ab,aeXhKo_wsSY,👌👌👌👌,0.0,0.0,1.0,0.9736
674816c1fd303469944646ac,PVRDVmk-2Ns,சூப்பர் சமையல்,0.0,1.0,0.0,0.0
674816c1fd303469944646ad,WkXq69yrxuA,அருமையான பதிவு,0.0,1.0,0.0,0.0
674816c2fd303469944646ae,nP-SfgD9k5Q,,,,,
674816c3fd303469944646af,DgAyclegU0s,,,,,
674816c4fd303469944646b0,ZeO9XCjtGGs,,,,,
674816c5fd303469944646b1,UsJLEypvdYM,,,,,
674816c6fd303469944646b2,2cp4vujqDRg,,,,,
674816cafd303469944646b3,WRL79LeJ3qY,,,,,
674816ccfd303469944646b4,JVree_BwxjY,,,,,
674816cefd303469944646b5,6y3N5OAlcgA,,,,,
674816d0fd303469944646b6,_Qa8Q8Tezvg,,,,,
674816d2fd303469944646b7,mK5EpJNNngY,,,,,
674816d5fd303469944646b8,2Hy2kgAbQKk,,,,,
674816d8fd303469944646b9,7_4Od0rKDFk,,,,,
674816dafd303469944646ba,wVXPwRFQqUE,,,,,
674816dcfd303469944646bb,O-m2Vb45pWE,,,,,
674816defd303469944646bc,npilWRABkOY,,,,,
674816e0fd303469944646bd,w0O9d50s0Tg,,,,,
674816e2fd303469944646be,QOgprExEtfY,,,,,
674816e4fd303469944646bf,dl_qszRuLzM,👌🎉🎉,0.0,0.148,0.852,0.8893000000000001
674816e7fd303469944646c0,Nl26xKkDmBE,,,,,
674816e9fd303469944646c1,RqbSN2ij31E,Superb ❤❤❤  thank you very much sir,0.0,0.267,0.733,0.9648
674816eafd303469944646c2,KDRl0RpRNG8,,,,,
674816ecfd303469944646c3,-QXuBIEIT3g,,,,,
674816edfd303469944646c4,9Jzzjkww13U,,,,,
674816eefd303469944646c5,ROk_SGEIaI8,,,,,
674816f1fd303469944646c6,pTA3qI6Ecdc,,,,,
674816f3fd303469944646c7,T-Y8QPJ0myI,,,,,
674816f7fd303469944646c8,bcOPHIElx08,,,,,
674816fafd303469944646c9,3f4CinyG0w4,,,,,
674816fdfd303469944646ca,VI6P54QQVHk,,,,,
674816fefd303469944646cb,aXMo658Hkfg,,,,,
67481701fd303469944646cc,zwYIKDPJx6Y,,,,,
67481703fd303469944646cd,8Trv_avePoQ,,,,,
67481706fd303469944646ce,ddyQDb7ar8c,,,,,
67481709fd303469944646cf,Rf3owa_1-h8,,,,,
6748170bfd303469944646d0,HlUxeXQ_W7g,,,,,
6748170dfd303469944646d1,jwb3AxzYRdk,,,,,
6748170ffd303469944646d2,3RgSj8OlNHE,,,,,
67481711fd303469944646d3,21Odre4iCC0,,,,,
67481713fd303469944646d4,VPDDl2urX_k,,,,,
67481715fd303469944646d5,OD-3-nPTr0M,எனக்கும் உஙகநிஐமைதான்சிஸ்டர்,0.0,1.0,0.0,0.0
67481715fd303469944646d5,OD-3-nPTr0M,Akka correct ah sonneenga aana kavalai vendaam ungakooda kadavul irupparu,0.0,1.0,0.0,0.0
67481715fd303469944646d5,OD-3-nPTr0M,நான் நியூ subs நீங்க லும் சப்போர்ட் பண்ணுங்க,0.0,1.0,0.0,0.0
67481718fd303469944646d6,HBVbESdO4aI,👌🏼👌🏼🥰🥰,0.0,0.309,0.6910000000000001,0.9796
6748171afd303469944646d7,BhQSWvyPg6Y,,,,,
6748171cfd303469944646d8,pf0wnT_9tW4,,,,,
6748171ffd303469944646d9,IEQxeHjJ4ME,,,,,
67481721fd303469944646da,zYbDz5kkfww,😂😂,0.218,0.34500000000000003,0.437,0.7003
67481724fd303469944646db,tfogc1AnRZw,😂😂😂😂👌👌👌,0.14300000000000002,0.226,0.632,0.9818
67481727fd303469944646dc,28wl84REstM,❤❤❤👌👌,0.0,0.108,0.892,0.9773000000000001
6748172bfd303469944646dd,8WmREWSStfM,❤❤❤❤❤❤❤❤,0.0,0.192,0.808,0.9887
6748172dfd303469944646de,G_ZEB1-2Dbk,சூப்பர் பதிவு,0.0,1.0,0.0,0.0
67481730fd303469944646df,EPMmUWTr_F0,👌👌👌👌,0.0,0.0,1.0,0.9736
67481730fd303469944646df,EPMmUWTr_F0,👌👌👌👌👍,0.0,0.075,0.925,0.9736
67481735fd303469944646e0,45UvP911NXw,சூப்பர் சாங் ❤❤❤❤,0.0,0.263,0.737,0.9571000000000001
67481736fd303469944646e1,bsVS4t2SNYY,😋😋😋😋😋,0.0,1.0,0.0,0.0
67481739fd303469944646e2,4t8foRu9U1E,,,,,
6748173cfd303469944646e3,ALOAk5N2kQ4,😋😋😋😋😋😋,0.0,1.0,0.0,0.0
6748173ffd303469944646e4,gj4S88tPCAs,சூப்பர் சமையல்,0.0,1.0,0.0,0.0
67481741fd303469944646e5,AM1dU0OUmL8,👌👌👌👌👍,0.0,0.075,0.925,0.9736
67481744fd303469944646e6,BqtIL1KRwjI,சூப்பர் பதிவு 👍👍,0.0,1.0,0.0,0.0
67481747fd303469944646e7,K2Z_UUVYTes,,,,,
67481749fd303469944646e8,fqPlAvezYAs,,,,,
6748174bfd303469944646e9,oE_RtdfnVPU,,,,,
6748174dfd303469944646ea,HTcsSvzDBl8,👌👌👌👌👌🎉🎉🎉🎉,0.0,0.088,0.912,0.9902000000000001
67481750fd303469944646eb,GQOvqQAuirY,😋😋😋😋,0.0,1.0,0.0,0.0
67481755fd303469944646ec,aZWq3_BiG2E,எனக்கு சாப்பாடு ரொம்ப பிடிக்கும்,0.0,1.0,0.0,0.0
67481756fd303469944646ed,ta1ErcyRCIY,,,,,
6748175bfd303469944646ee,gcLb-qXE5X0,,,,,
6748175dfd303469944646ef,72Hgupr1DW0,,,,,
6748175ffd303469944646f0,DpOzuLKBxYk,👌👌👌,0.0,0.0,1.0,0.9545
67481761fd303469944646f1,IZ2w4MbZlWM,,,,,
67481762fd303469944646f2,xU8x_1Twhx4,Rambutan,0.0,1.0,0.0,0.0
67481763fd303469944646f3,fACHSQxDcN8,,,,,
67481764fd303469944646f4,NCZH9eGdwMM,,,,,
67481765fd303469944646f5,Mtz-MPRGQFU,,,,,
67481766fd303469944646f6,9KVSIF8GGO4,,,,,
67481767fd303469944646f7,6uuEHcUiDp8,,,,,
6748176afd303469944646f8,1CtX1qjij6c,Super ❤❤❤,0.0,0.154,0.846,0.9552
6748176afd303469944646f8,1CtX1qjij6c,Jai kisan Jai javan Jai harithsanjeevani ungali portugram vazthugram vanaguram arathigran porti porti gajendran rcm family Arakkonam Basha sir team,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Unaku like illai,0.0,0.444,0.556,0.3612
6748176afd303469944646f8,1CtX1qjij6c,உண்மையிலேயே நீங்க அப்படி சொல்லச் சொல்ல லைக் பண்றவங்க கூட பண்ண மாட்றாங்க விவசாய எல்லாம் ஒன்று சேர்ந்து நாங்க வைக்கிறது விலை நிர்ண நாங்க சொல்ற வேலைக்கு தான் நீங்க பொருட்களை வாங்கணும் தீர்மானம் பண்ணுங்க நீங்க சொன்ன மாதிரி நஷ்டத்தில் போகுதுன்னு வச்சுக்குவோம் நீங்க மண்ணுல கை வச்சா தான் நாங்க சாப்பிட முடியும் என்பது உண்மைதான் எனக்கு ஒரு முடிவு பாருங்க,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Neenga vivasaya video podunga ellam like podu anga neenga pesurathu oru mathiriya irruku,0.0,0.8280000000000001,0.17200000000000001,0.3612
6748176afd303469944646f8,1CtX1qjij6c,Neenga pesurathu naliya yarum ungaluku like poda mattanga . Neenga appadi pesathunga,0.0,0.8150000000000001,0.185,0.3612
6748176afd303469944646f8,1CtX1qjij6c,Use postive words,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,அம்மா தாயே நீ மொத இப்படி சொல்றத நிப்பாட்டு நீ கம்முனு இருந்தாலே லைக்கும் வரும் வீடியோவும் பாப்பாங்க,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Ema vera dialogue,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,NEE.PANAM.SAMPATHEKKA.PELAN.P0DURA,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,விவசாயத் துறை என்றால் என்னன்னு தெரியுமா உனக்கு நெல் போடுறது,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,❤,0.0,0.192,0.808,0.6369
6748176afd303469944646f8,1CtX1qjij6c,120 ille 140+...,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Appo vediyo podaathe,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Ellathukumey ipdi than solrinka ithula enna awareness video. Ethachum like vaankurathukaga ethavathu sollikittu irukathinka. Naangalum vivasai than . Neraya vivasayam channel paakuren athula kuda ipdi sollala,0.0,0.909,0.091,0.3612
6748176afd303469944646f8,1CtX1qjij6c,Awareness என்னன்னு சொல்லவேயில்லாயே,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Yeppothum ippadi solvathu asingama illaya icha,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Irritating dialogue,0.75,0.25,0.0,-0.45880000000000004
6748176afd303469944646f8,1CtX1qjij6c,Super,0.0,0.0,1.0,0.5994
6748176afd303469944646f8,1CtX1qjij6c,Neenga eppadi solladhunalla like podavei thonala,0.0,0.667,0.333,0.3612
6748176afd303469944646f8,1CtX1qjij6c,லைக்காக ரொம்ப ஓவரா பேசாதீங்க,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Muthu❤❤🙏🙏,0.0,0.455,0.545,0.8555
6748176afd303469944646f8,1CtX1qjij6c,Rommba nashdam entral vera vella seiyalame 😂😂😂,0.178,0.467,0.355,0.8271000000000001
6748176afd303469944646f8,1CtX1qjij6c,"Ma née chumma video podu, Don't say mela thalidadeenga, adhuvae mela thallanum mu thonudhu",0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,🎉🎉🎉🎉,0.0,0.27,0.73,0.8689
6748176afd303469944646f8,1CtX1qjij6c,"Pls change dialogue, video pakanum nu thona matuthu",0.0,0.843,0.157,0.0772
6748176afd303469944646f8,1CtX1qjij6c,Irritating beginning...what a negative start...y then a channel..,0.528,0.47200000000000003,0.0,-0.7717
6748176afd303469944646f8,1CtX1qjij6c,தயவுசெய்து நிப்பாட்டுங்க  நாங்கவண்டி வைத்து ஓட்டு ரோம் இருக்குற எல்லா வரியும் கட்டி வண்டி செலவு பார்த்து  டீல் கட்டி  டிரைவர் போலீஸ் இப்படி எல்லாம் பன்னி வீட்டுக்கு வண்டி வாங்க வைத்த நகை வட்டிக்கு வாங்கி குடுத்த காசு இது எதுவுமே அடைக்க முடியல விவசாயம் பன்றீங்க மட்டும் கஷ்டபடல ஒவ்வொரு துறையிலும் பட்டம் லாபம் இரண்டு இருந்தாலும் நம்ம குடும்பத்துக்கு கடன் மட்டும் அடையமாட்டுக்குது இதுல விவசாயி விவசாயி போன தூக்கி வைக்கிறீங்க உங்களால் நஷ்டத்தை போக்க முடியும்னா சொல்லுங்கள் நாங்கள் பன்றோம்,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Nnbnnnnnnj,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Edhuku indha petchi theva illama neenga yen poduringa edhu oru pollappu,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Ethu thaan Ella vediyovelum solreenga loosu,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,போடி வென்ன4,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Pls dialogue மாத்திப்போடுங்க,0.0,0.606,0.394,0.0772
6748176afd303469944646f8,1CtX1qjij6c,Edhume nashtathula pogadhu if u do it properly . Neradi virpanai pannunga . App podunga door delivery panunga . Organic panunga . Double triple amount kuduthu makkal vanguranga . Konjam neenga nyayama pannale response nalla irukum .,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,இப்படி சொல்றதுனாலே எனக்கு இது சப்ஸ்கிரைப் பண்ணனே தோன மாட்டேங்குது,0.0,1.0,0.0,0.0
6748176afd303469944646f8,1CtX1qjij6c,Podi,0.0,1.0,0.0,0.0
6748176cfd303469944646f9,-plPikzE_IU,Super,0.0,0.0,1.0,0.5994
6748176efd303469944646fa,xYqUfOyE7BM,,,,,
67481770fd303469944646fb,o7nASTYCZ94,Purusana mathikatha pondati ?,0.0,1.0,0.0,0.0
67481770fd303469944646fb,o7nASTYCZ94,❤❤❤❤❤,0.0,0.192,0.808,0.9719000000000001
67481773fd303469944646fc,zGGu-2o99qw,,,,,
67481775fd303469944646fd,IUeyEhYK0cU,,,,,
67481777fd303469944646fe,X2eDO4GEjc8,,,,,
6748177afd303469944646ff,cOVTFrRReIc,,,,,
6748177dfd30346994464700,mQ_qrmv2ctI,,,,,
6748177ffd30346994464701,drGeJFQh6yk,🎉🎉,0.0,0.27,0.73,0.6597000000000001
67481780fd30346994464702,E0zhSgmmlqs,,,,,
67481781fd30346994464703,_F5SqOiw138,👍👍👍👍👌🎉,0.0,0.505,0.495,0.8331000000000001
67481782fd30346994464704,RuS6UypWbCE,,,,,
67481783fd30346994464705,ajka4Pg2j9k,,,,,
67481785fd30346994464706,KDzBLuX2WQU,,,,,
67481788fd30346994464707,XoCaT_gxXxE,😂😂😂😂,0.218,0.34500000000000003,0.437,0.891
6748178bfd30346994464708,HhN98VxAIWI,ஆமா உண்மைதான்🎉🎉🎉,0.0,0.382,0.618,0.7964
6748178efd30346994464709,3gtD2fKYdD4,சூப்பர் சாங் ❤❤❤,0.0,0.28400000000000003,0.716,0.9274
67481790fd3034699446470a,noH42U7u0SQ,,,,,
67481793fd3034699446470b,l0aYefSFJ-o,,,,,
67481796fd3034699446470c,ZZlI7jpxSHo,,,,,
67481797fd3034699446470d,j1wEB354Cbw,,,,,
6748179afd3034699446470e,ThTrMeolwbw,,,,,
6748179bfd3034699446470f,0ydI5KctYGk,,,,,
6748179cfd30346994464710,yGFnoHBXNyI,Super🎉,0.0,0.132,0.868,0.765
6748179dfd30346994464711,iHOwq6ZQJ8o,,,,,
674817a0fd30346994464712,9DYLmk1E4Nw,வாங்க சாப்பிடலாம்❤❤❤,0.0,0.28400000000000003,0.716,0.9274
674817a0fd30346994464712,9DYLmk1E4Nw,👌👌👌👌😋,0.0,0.109,0.891,0.9736
674817a2fd30346994464713,HWbzvRQ7UhE,,,,,
674817a4fd30346994464714,JYTKhYrH91Q,,,,,
674817a6fd30346994464715,T16-tXdANew,,,,,
674817a8fd30346994464716,sxROgrHWqjs,,,,,
674817abfd30346994464717,N3ds36tg_hs,,,,,
674817adfd30346994464718,G-vkQwxtHuE,,,,,
674817aefd30346994464719,bbz49HwrcXo,,,,,
674817b1fd3034699446471a,Bn8FhoEosmo,Super,0.0,0.0,1.0,0.5994
674817b4fd3034699446471b,41yxjC9RkhU,,,,,
674817b7fd3034699446471c,OGL3QxCNhsY,,,,,
674817b9fd3034699446471d,0ut94DE0dwk,,,,,
674817bbfd3034699446471e,QBPaU9mRkfc,👌👌👌👌🎉🎉,0.0,0.063,0.937,0.9816
674817bbfd3034699446471e,QBPaU9mRkfc,🎉👌,0.0,0.10200000000000001,0.898,0.8331000000000001
674817befd3034699446471f,LODH-iSwFX8,சூப்பர் சூப்பர் 🎉🎉🎉,0.0,0.382,0.618,0.7964
674817c1fd30346994464720,UnTH2cHGs_U,,,,,
674817c2fd30346994464721,HflVYxO94FY,,,,,
674817c4fd30346994464722,4cZR8UXoLDw,Thanks mam,0.0,0.256,0.744,0.4404
674817c4fd30346994464722,4cZR8UXoLDw,சூப்பர் சூப்பர் 🎉🎉,0.0,0.426,0.5740000000000001,0.6597000000000001
674817c6fd30346994464723,lgArbkljh9w,,,,,
674817c8fd30346994464724,BOGBz-syfDM,,,,,
674817cbfd30346994464725,8NiU_CSKSqs,👌👌👌👌👌👍👍,0.0,0.115,0.885,0.9829
674817cefd30346994464726,Rzi2Whkps3s,,,,,
674817cffd30346994464727,a5AVXb7s1GA,,,,,
674817d0fd30346994464728,jyTwpWi9NAQ,,,,,
674817d3fd30346994464729,zcWJnUwWoC0,,,,,
674817d6fd3034699446472a,xXU5pMKFkuU,,,,,
674817d8fd3034699446472b,HMGFUBjEMho,,,,,
674817dafd3034699446472c,HpZmQIT7baY,,,,,
674817dcfd3034699446472d,66d8y4cZJRc,,,,,
674817defd3034699446472e,sgevgJF_8-k,,,,,
674817e0fd3034699446472f,N_9CcKV-zhk,,,,,
674817e2fd30346994464730,J_K-D7kEvl8,,,,,
674817e4fd30346994464731,f63ldKmSVFA,,,,,
674817e6fd30346994464732,xDJ3_V88m-I,,,,,
674817e7fd30346994464733,tuig7gw1POs,,,,,
674817e8fd30346994464734,KvEYK4gzXeY,,,,,
674817eafd30346994464735,SekV3NrlPwU,,,,,
674817edfd30346994464736,QjrfQ-_mJDA,,,,,
674817effd30346994464737,P0GXtyetoQ8,,,,,
674817f1fd30346994464738,9mqdUXVrUNA,,,,,
674817f4fd30346994464739,Q9KSe_y-QLw,,,,,
674817f6fd3034699446473a,cbLuaJNnhxM,,,,,
674817f8fd3034699446473b,6vuaRdrXgOk,,,,,
674817fbfd3034699446473c,yfANVfOg0Zw,,,,,
674817fdfd3034699446473d,ToJPxGQ4ZOw,,,,,
67481800fd3034699446473e,Ulby_ja5hLk,பாக்கதான் நல்லா இருக்கும் தின்னா வாந்தி தான் வரும்,0.0,1.0,0.0,0.0
67481803fd3034699446473f,sZQKrkmKIhA,,,,,
67481806fd30346994464740,_4JiQfFAVko,,,,,
67481808fd30346994464741,o8eT6ktLV-E,,,,,
6748180afd30346994464742,pcfu6_9yf-M,,,,,
6748180dfd30346994464743,0FeqEy7OIbE,Very super and so taste 🤩,0.0,0.544,0.456,0.6361
67481810fd30346994464744,PO8y7K9Ib3g,,,,,
67481812fd30346994464745,KpoX-pOYfM4,,,,,
67481814fd30346994464746,0amjlBMM4VE,,,,,
67481815fd30346994464747,2Igbc1oOeRk,,,,,
67481816fd30346994464748,eKPnWkBsadA,,,,,
67481817fd30346994464749,qd2KTToV5kM,,,,,
6748181afd3034699446474a,Ca4aYAHijJo,Super 👌,0.0,0.0,1.0,0.876
6748181afd3034699446474a,Ca4aYAHijJo,❤❤❤ super 👌,0.0,0.117,0.883,0.9739000000000001
6748181dfd3034699446474b,-urjl1Wd4q4,,,,,
6748181ffd3034699446474c,0pWijFA5H74,,,,,
67481823fd3034699446474d,iJSOPAseIB4,,,,,
67481825fd3034699446474e,Lr2aTCsYYes,,,,,
67481828fd3034699446474f,uTJHj9uYV3E,,,,,
6748182afd30346994464750,Y7IuLZMcoMM,Nice ❤,0.0,0.125,0.875,0.7906000000000001
6748182dfd30346994464751,_Cd9Lte1-PA,Naval pazham 😍this is my favourite ❤,0.0,0.556,0.444,0.802
6748182efd30346994464752,cvIwFLyIMp4,,,,,
67481830fd30346994464753,Iu6d7w-bWek,Wow very super and nice idea 😍💡👏,0.0,0.41600000000000004,0.584,0.9332
67481833fd30346994464754,Ihu72iZnpfw,I like this fruit ❤❤❤,0.0,0.28400000000000003,0.716,0.9442
67481835fd30346994464755,zN-r_RpMG3k,,,,,
67481836fd30346994464756,AskrgVBm-WA,Super ❤,0.0,0.11,0.89,0.8442000000000001
67481839fd30346994464757,KrFaEOJnn1w,I like my v3 rasapodi🎉🎉🎉,0.0,0.398,0.602,0.8625
6748183cfd30346994464758,YTN_xRacwRo,🎉🎉🎉❤,0.0,0.245,0.755,0.9062
6748183cfd30346994464758,YTN_xRacwRo,❤❤❤,0.0,0.192,0.808,0.9274
6748183efd30346994464759,XpwtI7YOR0U,Super🎉🎉🎉🎉🎉,0.0,0.223,0.777,0.9468000000000001
6748183efd30346994464759,XpwtI7YOR0U,Sapida varalama😂😂,0.196,0.41200000000000003,0.392,0.7003
67481841fd3034699446475a,ASvhc4VDiX4,Superb 😍,0.0,0.297,0.7030000000000001,0.7964
67481841fd3034699446475a,ASvhc4VDiX4,Nice 🎉🎉🎉,0.0,0.216,0.784,0.872
67481841fd3034699446475a,ASvhc4VDiX4,Superb❤❤❤,0.0,0.152,0.848,0.9565
67481846fd3034699446475b,u6BdQXKjm4w,❤❤❤🎉,0.0,0.20700000000000002,0.793,0.9460000000000001
67481846fd3034699446475b,u6BdQXKjm4w,👌 superb🎉🎉.🎉🎉,0.0,0.16,0.84,0.964
67481848fd3034699446475c,ZRbKUbSs6cw,🎉🎉🎉,0.0,0.27,0.73,0.7964
6748184cfd3034699446475d,-bFH0TbEVSc,🎉🎉🎉❤,0.0,0.245,0.755,0.9062
6748184cfd3034699446475d,-bFH0TbEVSc,❤❤❤🎉🎉🎉,0.0,0.225,0.775,0.967
67481851fd3034699446475e,SshW9qnV6eM,,,,,
67481855fd3034699446475f,hnstkkceT8k,,,,,
67481859fd30346994464760,uqR4-N0MDlo,,,,,
6748185cfd30346994464761,rXvjMA4EOOQ,,,,,
6748185dfd30346994464762,0pzSWwhMvy0,,,,,
6748185ffd30346994464763,AP8oVRsZEh8,I love jamun fruit❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0.0,0.2,0.8,0.9995
6748185ffd30346994464763,AP8oVRsZEh8,❤❤❤,0.0,0.192,0.808,0.9274
67481863fd30346994464764,_TSNxeEltQw,,,,,
67481867fd30346994464765,kOEoBDJIoHM,,,,,
6748186bfd30346994464766,MJzAx0VzovI,,,,,
67481870fd30346994464767,k0oYEdTR6qM,,,,,
67481876fd30346994464768,HedEfoJ4ijM,,,,,
6748187cfd30346994464769,puzKKPNdNsc,,,,,
6748187efd3034699446476a,AISMcKsYhzA,,,,,
67481881fd3034699446476b,XoMHuVm4r_8,,,,,
67481884fd3034699446476c,SjiosboSByc,Looking like Mutton 😮,0.0,0.706,0.294,0.3612
67481886fd3034699446476d,UyRLogy-hQU,,,,,
67481889fd3034699446476e,hbSG1JJLBuI,,,,,
6748188cfd3034699446476f,TfTytClXluM,,,,,
6748188ffd30346994464770,mUpioyjgatg,,,,,
67481891fd30346994464771,-6nW3cd5BZ4,,,,,
